"DATE","ID","NOME VENDEDOR","STATUS","TOTAL","VENDAS","VISITAS"
"28-12-2022","1","Chewbacca","PAID","6299.0","92","168"
"26-12-2022","2","Anakin","PAID","22411.0","13","48"
"24-12-2022","3","Anakin","PAID","9788.0","67","107"
"20-12-2022","4","Aayla","PAID","18942.0","62","106"
"18-12-2022","5","Anakin","PAID","11731.0","26","40"
"18-12-2022","6","Padme","PAID","19882.0","68","101"
"17-12-2022","7","Padme","PAID","14618.0","100","185"
"15-12-2022","8","Logan","PAID","7951.0","47","82"
"14-12-2022","9","Logan","PAID","4147.0","45","86"
"09-12-2022","10","Padme","PAID","12943.0","88","95"
"02-12-2022","11","Aayla","PAID","18747.0","58","75"
"01-12-2022","12","Anakin","PAID","12624.0","50","96"
"21-11-2022","13","Chewbacca","PAID","14770.0","40","79"
"20-11-2022","14","Padme","PAID","14124.0","46","73"
"20-11-2022","15","Padme","PAID","20953.0","58","92"
"18-11-2022","16","Logan","PAID","9690.0","30","43"
"14-11-2022","17","Chewbacca","PAID","11396.0","30","58"
"14-11-2022","18","Logan","PAID","5119.0","14","49"
"12-11-2022","19","Anakin","PAID","8206.0","23","53"
"10-11-2022","20","Anakin","PAID","8269.0","25","49"
"09-11-2022","21","Anakin","PAID","17984.0","29","53"
"08-11-2022","22","Logan","PAID","3056.0","26","43"
"06-11-2022","23","Anakin","PAID","8624.0","21","51"
"03-11-2022","24","Aayla","PAID","10959.0","41","64"
"30-10-2022","25","Anakin","PAID","15883.0","23","75"
"27-10-2022","26","Aayla","PAID","14038.0","44","51"
"26-10-2022","27","Chewbacca","PAID","13535.0","81","141"
"25-10-2022","28","Aayla","PAID","17241.0","98","135"
"19-10-2022","29","Aayla","PAID","16415.0","66","116"
"14-10-2022","30","Chewbacca","PAID","5329.0","44","60"
"07-10-2022","31","Chewbacca","PAID","16618.0","32","63"
"01-10-2022","32","Chewbacca","PAID","5062.0","100","176"
"29-09-2022","33","Anakin","PAID","22235.0","45","118"
"26-09-2022","34","Chewbacca","PAID","14484.0","97","150"
"24-09-2022","35","Anakin","PAID","18081.0","63","115"
"23-09-2022","36","Padme","PAID","16101.0","88","159"
"22-09-2022","37","Chewbacca","PAID","11150.0","45","76"
"09-09-2022","38","Chewbacca","PAID","17982.0","63","65"
"08-09-2022","39","Aayla","PAID","15927.0","68","90"
"06-09-2022","40","Logan","PAID","9793.0","12","22"
"05-09-2022","41","Logan","PAID","4185.0","11","19"
"04-09-2022","42","Anakin","PAID","15541.0","21","68"
"04-09-2022","43","Aayla","PAID","7287.0","47","64"
"04-09-2022","44","Chewbacca","PAID","17913.0","92","153"
"02-09-2022","45","Padme","PAID","12648.0","53","93"
"30-08-2022","46","Anakin","PAID","12022.0","32","78"
"29-08-2022","47","Anakin","PAID","18787.0","49","94"
"28-08-2022","48","Logan","PAID","3974.0","28","54"
"26-08-2022","49","Anakin","PAID","5681.0","25","45"
"14-08-2022","50","Logan","PAID","4008.0","1","11"
"13-08-2022","51","Padme","PAID","5218.0","80","118"
"09-08-2022","52","Anakin","PAID","21220.0","21","52"
"06-08-2022","53","Anakin","PAID","8831.0","23","127"
"04-08-2022","54","Anakin","PAID","13900.0","23","78"
"03-08-2022","55","Aayla","PAID","22086.0","52","102"
"31-07-2022","56","Aayla","PAID","15731.0","53","54"
"22-07-2022","57","Aayla","PAID","10816.0","93","173"
"20-07-2022","58","Chewbacca","PAID","17633.0","45","60"
"19-07-2022","59","Chewbacca","PAID","14528.0","72","138"
"17-07-2022","60","Padme","PAID","21582.0","96","147"
"13-07-2022","61","Logan","PAID","9751.0","12","32"
"08-07-2022","62","Padme","PAID","8496.0","59","83"
"07-07-2022","63","Padme","PAID","5283.0","48","58"
"05-07-2022","64","Chewbacca","PAID","20474.0","35","55"
"01-07-2022","65","Anakin","PAID","5787.0","34","84"
"27-06-2022","66","Padme","PAID","11976.0","68","79"
"16-06-2022","67","Aayla","PAID","18196.0","67","121"
"14-06-2022","68","Logan","PAID","4255.0","14","26"
"14-06-2022","69","Padme","PAID","13249.0","42","55"
"10-06-2022","70","Padme","PAID","20751.0","65","73"
"04-06-2022","71","Logan","PAID","7318.0","25","47"
"03-06-2022","72","Chewbacca","PAID","15608.0","60","72"
"03-06-2022","73","Chewbacca","PAID","8901.0","68","97"
"02-06-2022","74","Anakin","PAID","13231.0","26","68"
"22-05-2022","75","Aayla","PAID","19476.0","53","73"
"18-05-2022","76","Chewbacca","PAID","20530.0","23","28"
"13-05-2022","77","Logan","PAID","4864.0","44","83"
"06-05-2022","78","Aayla","PAID","21753.0","43","82"
"03-05-2022","79","Logan","PAID","7362.0","26","43"
"28-04-2022","80","Anakin","PAID","10549.0","23","54"
"25-04-2022","81","Padme","PAID","13333.0","84","125"
"23-04-2022","82","Logan","PAID","7431.0","26","44"
"19-04-2022","83","Chewbacca","PAID","21099.0","25","46"
"19-04-2022","84","Chewbacca","PAID","7217.0","28","42"
"18-04-2022","85","Anakin","PAID","10107.0","21","52"
"17-04-2022","86","Padme","PAID","18174.0","90","121"
"12-04-2022","87","Logan","PAID","8095.0","14","65"
"12-04-2022","88","Padme","PAID","11507.0","74","107"
"09-04-2022","89","Aayla","PAID","11709.0","74","140"
"08-04-2022","90","Chewbacca","PAID","8288.0","91","95"
"07-04-2022","91","Anakin","PAID","17016.0","43","68"
"03-04-2022","92","Chewbacca","PAID","17126.0","20","21"
"31-03-2022","93","Logan","PAID","7957.0","15","38"
"29-03-2022","94","Aayla","PAID","20903.0","29","53"
"28-03-2022","95","Logan","PAID","3987.0","10","19"
"27-03-2022","96","Anakin","PAID","20795.0","34","78"
"26-03-2022","97","Logan","PAID","4938.0","44","83"
"13-03-2022","98","Logan","PAID","6926.0","12","32"
"13-03-2022","99","Logan","PAID","8193.0","33","64"
"05-03-2022","100","Aayla","PAID","10557.0","39","39"
"02-03-2022","101","Aayla","PAID","21601.0","84","158"
"27-02-2022","102","Padme","PAID","22465.0","82","82"
"17-02-2022","103","Aayla","PAID","12595.0","56","68"
"16-02-2022","104","Logan","PAID","4636.0","13","27"
"14-02-2022","105","Chewbacca","PAID","10155.0","33","52"
"13-02-2022","106","Chewbacca","PAID","13610.0","81","142"
"08-02-2022","107","Padme","PAID","15306.0","45","81"
"07-02-2022","108","Anakin","PAID","17460.0","35","64"
"03-02-2022","109","Anakin","PAID","21413.0","24","48"
"26-01-2022","110","Aayla","PAID","6505.0","82","150"
"18-01-2022","111","Chewbacca","PAID","7983.0","95","138"
"16-01-2022","112","Padme","PAID","9564.0","48","70"
"15-01-2022","113","Aayla","PAID","7302.0","84","162"
"12-01-2022","114","Chewbacca","PAID","9126.0","54","57"
"06-01-2022","115","Chewbacca","PAID","5253.0","60","78"
"04-01-2022","116","Padme","PAID","11553.0","53","81"
"28-12-2022","117","mark","PAID","6299.0","92","168"
"26-12-2022","118","mature","PAID","22411.0","13","48"
"24-12-2022","119","mature","PAID","9788.0","67","107"
"20-12-2022","120","andy","PAID","18942.0","62","106"
"18-12-2022","121","mature","PAID","11731.0","26","40"
"18-12-2022","122","heidern","PAID","19882.0","68","101"
"17-12-2022","123","heidern","PAID","14618.0","100","185"
"15-12-2022","124","leona","PAID","7951.0","47","82"
"14-12-2022","125","leona","PAID","4147.0","45","86"
"09-12-2022","126","heidern","PAID","12943.0","88","95"
"02-12-2022","127","andy","PAID","18747.0","58","75"
"01-12-2022","128","mature","PAID","12624.0","50","96"
"21-11-2022","129","mark","PAID","14770.0","40","79"
"20-11-2022","130","heidern","PAID","14124.0","46","73"
"20-11-2022","131","heidern","PAID","20953.0","58","92"
"18-11-2022","132","leona","PAID","9690.0","30","43"
"14-11-2022","133","mark","PAID","11396.0","30","58"
"14-11-2022","134","leona","PAID","5119.0","14","49"
"12-11-2022","135","mature","PAID","8206.0","23","53"
"10-11-2022","136","mature","PAID","8269.0","25","49"
"09-11-2022","137","mature","PAID","17984.0","29","53"
"08-11-2022","138","leona","PAID","3056.0","26","43"
"06-11-2022","139","mature","PAID","8624.0","21","51"
"03-11-2022","140","andy","PAID","10959.0","41","64"
"30-10-2022","141","mature","PAID","15883.0","23","75"
"27-10-2022","142","andy","PAID","14038.0","44","51"
"26-10-2022","143","mark","PAID","13535.0","81","141"
"25-10-2022","144","andy","PAID","17241.0","98","135"
"19-10-2022","145","andy","PAID","16415.0","66","116"
"14-10-2022","146","mark","PAID","5329.0","44","60"
"07-10-2022","147","mark","PAID","16618.0","32","63"
"01-10-2022","148","mark","PAID","5062.0","100","176"
"29-09-2022","149","mature","PAID","22235.0","45","118"
"26-09-2022","150","mark","PAID","14484.0","97","150"
"24-09-2022","151","mature","PAID","18081.0","63","115"
"23-09-2022","152","heidern","PAID","16101.0","88","159"
"22-09-2022","153","mark","PAID","11150.0","45","76"
"09-09-2022","154","mark","PAID","17982.0","63","65"
"08-09-2022","155","andy","PAID","15927.0","68","90"
"06-09-2022","156","leona","PAID","9793.0","12","22"
"05-09-2022","157","leona","PAID","4185.0","11","19"
"04-09-2022","158","mature","PAID","15541.0","21","68"
"04-09-2022","159","andy","PAID","7287.0","47","64"
"04-09-2022","160","mark","PAID","17913.0","92","153"
"02-09-2022","161","heidern","PAID","12648.0","53","93"
"30-08-2022","162","mature","PAID","12022.0","32","78"
"29-08-2022","163","mature","PAID","18787.0","49","94"
"28-08-2022","164","leona","PAID","3974.0","28","54"
"26-08-2022","165","mature","PAID","5681.0","25","45"
"14-08-2022","166","leona","PAID","4008.0","1","11"
"13-08-2022","167","heidern","PAID","5218.0","80","118"
"09-08-2022","168","mature","PAID","21220.0","21","52"
"06-08-2022","169","mature","PAID","8831.0","23","127"
"04-08-2022","170","mature","PAID","13900.0","23","78"
"03-08-2022","171","andy","PAID","22086.0","52","102"
"31-07-2022","172","andy","PAID","15731.0","53","54"
"22-07-2022","173","andy","PAID","10816.0","93","173"
"20-07-2022","174","mark","PAID","17633.0","45","60"
"19-07-2022","175","mark","PAID","14528.0","72","138"
"17-07-2022","176","heidern","PAID","21582.0","96","147"
"13-07-2022","177","leona","PAID","9751.0","12","32"
"08-07-2022","178","heidern","PAID","8496.0","59","83"
"07-07-2022","179","heidern","PAID","5283.0","48","58"
"05-07-2022","180","mark","PAID","20474.0","35","55"
"01-07-2022","181","mature","PAID","5787.0","34","84"
"27-06-2022","182","heidern","PAID","11976.0","68","79"
"16-06-2022","183","andy","PAID","18196.0","67","121"
"14-06-2022","184","leona","PAID","4255.0","14","26"
"14-06-2022","185","heidern","PAID","13249.0","42","55"
"10-06-2022","186","heidern","PAID","20751.0","65","73"
"04-06-2022","187","leona","PAID","7318.0","25","47"
"03-06-2022","188","mark","PAID","15608.0","60","72"
"03-06-2022","189","mark","PAID","8901.0","68","97"
"02-06-2022","190","mature","PAID","13231.0","26","68"
"22-05-2022","191","andy","PAID","19476.0","53","73"
"18-05-2022","192","mark","PAID","20530.0","23","28"
"13-05-2022","193","leona","PAID","4864.0","44","83"
"06-05-2022","194","andy","PAID","21753.0","43","82"
"03-05-2022","195","leona","PAID","7362.0","26","43"
"28-04-2022","196","mature","PAID","10549.0","23","54"
"25-04-2022","197","heidern","PAID","13333.0","84","125"
"23-04-2022","198","leona","PAID","7431.0","26","44"
"19-04-2022","199","mark","PAID","21099.0","25","46"
"19-04-2022","200","mark","PAID","7217.0","28","42"
"18-04-2022","201","mature","PAID","10107.0","21","52"
"17-04-2022","202","heidern","PAID","18174.0","90","121"
"12-04-2022","203","leona","PAID","8095.0","14","65"
"12-04-2022","204","heidern","PAID","11507.0","74","107"
"09-04-2022","205","andy","PAID","11709.0","74","140"
"08-04-2022","206","mark","PAID","8288.0","91","95"
"07-04-2022","207","mature","PAID","17016.0","43","68"
"03-04-2022","208","mark","PAID","17126.0","20","21"
"31-03-2022","209","leona","PAID","7957.0","15","38"
"29-03-2022","210","andy","PAID","20903.0","29","53"
"28-03-2022","211","leona","PAID","3987.0","10","19"
"27-03-2022","212","mature","PAID","20795.0","34","78"
"26-03-2022","213","leona","PAID","4938.0","44","83"
"13-03-2022","214","leona","PAID","6926.0","12","32"
"13-03-2022","215","leona","PAID","8193.0","33","64"
"05-03-2022","216","andy","PAID","10557.0","39","39"
"02-03-2022","217","andy","PAID","21601.0","84","158"
"27-02-2022","218","heidern","PAID","22465.0","82","82"
"17-02-2022","219","andy","PAID","12595.0","56","68"
"16-02-2022","220","leona","PAID","4636.0","13","27"
"14-02-2022","221","mark","PAID","10155.0","33","52"
"13-02-2022","222","mark","PAID","13610.0","81","142"
"08-02-2022","223","heidern","PAID","15306.0","45","81"
"07-02-2022","224","mature","PAID","17460.0","35","64"
"03-02-2022","225","mature","PAID","21413.0","24","48"
"26-01-2022","226","andy","PAID","6505.0","82","150"
"18-01-2022","227","mark","PAID","7983.0","95","138"
"16-01-2022","228","heidern","PAID","9564.0","48","70"
"15-01-2022","229","andy","PAID","7302.0","84","162"
"12-01-2022","230","mark","PAID","9126.0","54","57"
"06-01-2022","231","mark","PAID","5253.0","60","78"
"04-01-2022","232","heidern","PAID","11553.0","53","81"
"28-12-2021","233","Chewbacca","PAID","6299.0","92","168"
"26-12-2021","234","mature","PAID","22411.0","13","48"
"24-12-2021","235","mature","PAID","9788.0","67","107"
"20-12-2021","236","Aayla","PAID","18942.0","62","106"
"18-12-2021","237","mature","PAID","11731.0","26","40"
"18-12-2021","238","Padme","PAID","19882.0","68","101"
"17-12-2021","239","Padme","PAID","14618.0","100","185"
"15-12-2021","240","leona","PAID","7951.0","47","82"
"14-12-2021","241","leona","PAID","4147.0","45","86"
"09-12-2021","242","Padme","PAID","12943.0","88","95"
"02-12-2021","243","Aayla","PAID","18747.0","58","75"
"01-12-2021","244","mature","PAID","12624.0","50","96"
"21-11-2021","245","Chewbacca","PAID","14770.0","40","79"
"20-11-2021","246","Padme","PAID","14124.0","46","73"
"20-11-2021","247","Padme","PAID","20953.0","58","92"
"18-11-2021","248","leona","PAID","9690.0","30","43"
"14-11-2021","249","Chewbacca","PAID","11396.0","30","58"
"14-11-2021","250","leona","PAID","5119.0","14","49"
"12-11-2021","251","Anakin","PAID","8206.0","23","53"
"10-11-2021","252","Anakin","PAID","8269.0","25","49"
"09-11-2021","253","Anakin","PAID","17984.0","29","53"
"08-11-2021","254","leona","PAID","3056.0","26","43"
"06-11-2021","255","Anakin","PAID","8624.0","21","51"
"03-11-2021","256","Aayla","PAID","10959.0","41","64"
"30-10-2021","257","Anakin","PAID","15883.0","23","75"
"27-10-2021","258","Aayla","PAID","14038.0","44","51"
"26-10-2021","259","Chewbacca","PAID","13535.0","81","141"
"25-10-2021","260","Aayla","PAID","17241.0","98","135"
"19-10-2021","261","Aayla","PAID","16415.0","66","116"
"14-10-2021","262","Chewbacca","PAID","5329.0","44","60"
"07-10-2021","263","Chewbacca","PAID","16618.0","32","63"
"01-10-2021","264","Chewbacca","PAID","5062.0","100","176"
"29-09-2021","265","Anakin","PAID","22235.0","45","118"
"26-09-2021","266","Chewbacca","PAID","14484.0","97","150"
"24-09-2021","267","Anakin","PAID","18081.0","63","115"
"23-09-2021","268","Padme","PAID","16101.0","88","159"
"22-09-2021","269","Chewbacca","PAID","11150.0","45","76"
"09-09-2021","270","Chewbacca","PAID","17982.0","63","65"
"08-09-2021","271","Aayla","PAID","15927.0","68","90"
"06-09-2021","272","leona","PAID","9793.0","12","22"
"05-09-2021","273","leona","PAID","4185.0","11","19"
"04-09-2021","274","Anakin","PAID","15541.0","21","68"
"04-09-2021","275","Aayla","PAID","7287.0","47","64"
"04-09-2021","276","Chewbacca","PAID","17913.0","92","153"
"02-09-2021","277","Padme","PAID","12648.0","53","93"
"30-08-2021","278","Anakin","PAID","12021.0","32","78"
"29-08-2021","279","Anakin","PAID","18787.0","49","94"
"28-08-2021","280","leona","PAID","3974.0","28","54"
"26-08-2021","281","Anakin","PAID","5681.0","25","45"
"14-08-2021","282","leona","PAID","4008.0","1","11"
"13-08-2021","283","Padme","PAID","5218.0","80","118"
"09-08-2021","284","Anakin","PAID","21220.0","21","52"
"06-08-2021","285","Anakin","PAID","8831.0","23","127"
"04-08-2021","286","Anakin","PAID","13900.0","23","78"
"03-08-2021","287","Aayla","PAID","22086.0","52","102"
"31-07-2021","288","Aayla","PAID","15731.0","53","54"
"22-07-2021","289","Aayla","PAID","10816.0","93","173"
"20-07-2021","290","Chewbacca","PAID","17633.0","45","60"
"19-07-2021","291","Chewbacca","PAID","14528.0","72","138"
"17-07-2021","292","Padme","PAID","21582.0","96","147"
"13-07-2021","293","Logan","PAID","9751.0","12","32"
"08-07-2021","294","Padme","PAID","8496.0","59","83"
"07-07-2021","295","Padme","PAID","5283.0","48","58"
"05-07-2021","296","Chewbacca","PAID","20474.0","35","55"
"01-07-2021","297","Anakin","PAID","5787.0","34","84"
"27-06-2021","298","Padme","PAID","11976.0","68","79"
"16-06-2021","299","Aayla","PAID","18196.0","67","121"
"14-06-2021","300","Logan","PAID","4255.0","14","26"
"14-06-2021","301","Padme","PAID","13249.0","42","55"
"10-06-2021","302","Padme","PAID","20751.0","65","73"
"04-06-2021","303","Logan","PAID","7318.0","25","47"
"03-06-2021","304","Chewbacca","PAID","15608.0","60","72"
"03-06-2021","305","Chewbacca","PAID","8901.0","68","97"
"02-06-2021","306","Anakin","PAID","13231.0","26","68"
"22-05-2021","307","Aayla","PAID","19476.0","53","73"
"18-05-2021","308","Chewbacca","PAID","20530.0","23","28"
"13-05-2021","309","Logan","PAID","4864.0","44","83"
"06-05-2021","310","Aayla","PAID","21753.0","43","82"
"03-05-2021","311","Logan","PAID","7362.0","26","43"
"28-04-2021","312","Anakin","PAID","10549.0","23","54"
"25-04-2021","313","Padme","PAID","13333.0","84","125"
"23-04-2021","314","Logan","PAID","7431.0","26","44"
"19-04-2021","315","Chewbacca","PAID","21099.0","25","46"
"19-04-2021","316","Chewbacca","PAID","7217.0","28","42"
"18-04-2021","317","Anakin","PAID","10107.0","21","52"
"17-04-2021","318","Padme","PAID","18174.0","90","121"
"12-04-2021","319","Logan","PAID","8095.0","14","65"
"12-04-2021","320","Padme","PAID","11507.0","74","107"
"09-04-2021","321","Aayla","PAID","11709.0","74","140"
"08-04-2021","322","Chewbacca","PAID","8288.0","91","95"
"07-04-2021","323","Anakin","PAID","17016.0","43","68"
"03-04-2021","324","Chewbacca","PAID","17126.0","20","21"
"31-03-2021","325","Logan","PAID","7957.0","15","38"
"29-03-2021","326","Aayla","PAID","20903.0","29","53"
"28-03-2021","327","Logan","PAID","3987.0","10","19"
"27-03-2021","328","Anakin","PAID","20795.0","34","78"
"26-03-2021","329","Logan","PAID","4938.0","44","83"
"13-03-2021","330","Logan","PAID","6926.0","12","32"
"13-03-2021","331","Logan","PAID","8193.0","33","64"
"05-03-2021","332","Aayla","PAID","10557.0","39","39"
"02-03-2021","333","Aayla","PAID","21601.0","84","158"
"27-02-2021","334","Padme","PAID","22465.0","82","82"
"17-02-2021","335","Aayla","PAID","12595.0","56","68"
"16-02-2021","336","Logan","PAID","4636.0","13","27"
"14-02-2021","337","Chewbacca","PAID","10155.0","33","52"
"13-02-2021","338","Chewbacca","PAID","13610.0","81","142"
"08-02-2021","339","Padme","PAID","15306.0","45","81"
"07-02-2021","340","Anakin","PAID","17460.0","35","64"
"03-02-2021","341","Anakin","PAID","21413.0","24","48"
"26-01-2021","342","Aayla","PAID","6505.0","82","150"
"18-01-2021","343","Chewbacca","PAID","7983.0","95","138"
"16-01-2021","344","Padme","PAID","9564.0","48","70"
"15-01-2021","345","Aayla","PAID","7302.0","84","162"
"12-01-2021","346","Chewbacca","PAID","9126.0","54","57"
"06-01-2021","347","Chewbacca","PAID","5253.0","60","78"
"04-01-2021","348","Padme","PAID","11553.0","53","81"
"28-12-2020","349","Chewbacca","PAID","6299.0","92","168"
"26-12-2020","350","Anakin","PAID","22411.0","13","48"
"24-12-2020","351","Anakin","PAID","9788.0","67","107"
"20-12-2020","352","Aayla","PAID","18942.0","62","106"
"18-12-2020","353","Anakin","PAID","11731.0","26","40"
"18-12-2020","354","Padme","PAID","19882.0","68","101"
"17-12-2020","355","Padme","PAID","14618.0","100","185"
"15-12-2020","356","Logan","PAID","7951.0","47","82"
"14-12-2020","357","Logan","PAID","4147.0","45","86"
"09-12-2020","358","Padme","PAID","12943.0","88","95"
"02-12-2020","359","Aayla","PAID","18747.0","58","75"
"01-12-2020","360","Anakin","PAID","12624.0","50","96"
"21-11-2020","361","Chewbacca","PAID","14770.0","40","79"
"20-11-2020","362","Padme","PAID","14124.0","46","73"
"20-11-2020","363","Padme","PAID","20953.0","58","92"
"18-11-2020","364","Logan","PAID","9690.0","30","43"
"14-11-2020","365","Chewbacca","PAID","11396.0","30","58"
"14-11-2020","366","Logan","PAID","5119.0","14","49"
"12-11-2020","367","Anakin","PAID","8206.0","23","53"
"10-11-2020","368","Anakin","PAID","8269.0","25","49"
"09-11-2020","369","Anakin","PAID","17984.0","29","53"
"08-11-2020","370","Logan","PAID","3056.0","26","43"
"06-11-2020","371","Anakin","PAID","8624.0","21","51"
"03-11-2020","372","Aayla","PAID","10959.0","41","64"
"30-10-2020","373","Anakin","PAID","15883.0","23","75"
"27-10-2020","374","Aayla","PAID","14038.0","44","51"
"26-10-2020","375","Chewbacca","PAID","13535.0","81","141"
"25-10-2020","376","Aayla","PAID","17241.0","98","135"
"19-10-2020","377","Aayla","PAID","16415.0","66","116"
"14-10-2020","378","Chewbacca","PAID","5329.0","44","60"
"07-10-2020","379","Chewbacca","PAID","16618.0","32","63"
"01-10-2020","380","Chewbacca","PAID","5062.0","100","176"
"29-09-2020","381","Anakin","PAID","22235.0","45","118"
"26-09-2020","382","Chewbacca","PAID","14484.0","97","150"
"24-09-2020","383","Anakin","PAID","18081.0","63","115"
"23-09-2020","384","Padme","PAID","16101.0","88","159"
"22-09-2020","385","Chewbacca","PAID","11150.0","45","76"
"09-09-2020","386","Chewbacca","PAID","17982.0","63","65"
"08-09-2020","387","Aayla","PAID","15927.0","68","90"
"06-09-2020","388","Logan","PAID","9793.0","12","22"
"05-09-2020","389","Logan","PAID","4185.0","11","19"
"04-09-2020","390","Anakin","PAID","15541.0","21","68"
"04-09-2020","391","Aayla","PAID","7287.0","47","64"
"04-09-2020","392","Chewbacca","PAID","17913.0","92","153"
"02-09-2020","393","Padme","PAID","12648.0","53","93"
"30-08-2020","394","Anakin","PAID","12020.0","32","78"
"29-08-2020","395","Anakin","PAID","18787.0","49","94"
"28-08-2020","396","Logan","PAID","3974.0","28","54"
"26-08-2020","397","Anakin","PAID","5681.0","25","45"
"14-08-2020","398","Logan","PAID","4008.0","1","11"
"13-08-2020","399","Padme","PAID","5218.0","80","118"
"09-08-2020","400","Anakin","PAID","21220.0","21","52"
"06-08-2020","401","Anakin","PAID","8831.0","23","127"
"04-08-2020","402","Anakin","PAID","13900.0","23","78"
"03-08-2020","403","Aayla","PAID","22086.0","52","102"
"31-07-2020","404","Aayla","PAID","15731.0","53","54"
"22-07-2020","405","Aayla","PAID","10816.0","93","173"
"20-07-2020","406","Chewbacca","PAID","17633.0","45","60"
"19-07-2020","407","Chewbacca","PAID","14528.0","72","138"
"17-07-2020","408","Padme","PAID","21582.0","96","147"
"13-07-2020","409","Logan","PAID","9751.0","12","32"
"08-07-2020","410","Padme","PAID","8496.0","59","83"
"07-07-2020","411","Padme","PAID","5283.0","48","58"
"05-07-2020","412","Chewbacca","PAID","20474.0","35","55"
"01-07-2020","413","Anakin","PAID","5787.0","34","84"
"27-06-2020","414","Padme","PAID","11976.0","68","79"
"16-06-2020","415","Aayla","PAID","18196.0","67","121"
"14-06-2020","416","Logan","PAID","4255.0","14","26"
"14-06-2020","417","Padme","PAID","13249.0","42","55"
"10-06-2020","418","Padme","PAID","20751.0","65","73"
"04-06-2020","419","Logan","PAID","7318.0","25","47"
"03-06-2020","420","Chewbacca","PAID","15608.0","60","72"
"03-06-2020","421","Chewbacca","PAID","8901.0","68","97"
"02-06-2020","422","Anakin","PAID","13231.0","26","68"
"22-05-2020","423","Aayla","PAID","19476.0","53","73"
"18-05-2020","424","Chewbacca","PAID","20530.0","23","28"
"13-05-2020","425","Logan","PAID","4864.0","44","83"
"06-05-2020","426","Aayla","PAID","21753.0","43","82"
"03-05-2020","427","Logan","PAID","7362.0","26","43"
"28-04-2020","428","Anakin","PAID","10549.0","23","54"
"25-04-2020","429","Padme","PAID","13333.0","84","125"
"23-04-2020","430","Logan","PAID","7431.0","26","44"
"19-04-2020","431","Chewbacca","PAID","21099.0","25","46"
"19-04-2020","432","Chewbacca","PAID","7217.0","28","42"
"18-04-2020","433","Anakin","PAID","10107.0","21","52"
"17-04-2020","434","Padme","PAID","18174.0","90","121"
"12-04-2020","435","Logan","PAID","8095.0","14","65"
"12-04-2020","436","Padme","PAID","11507.0","74","107"
"09-04-2020","437","Aayla","PAID","11709.0","74","140"
"08-04-2020","438","Chewbacca","PAID","8288.0","91","95"
"07-04-2020","439","Anakin","PAID","17016.0","43","68"
"03-04-2020","440","Chewbacca","PAID","17126.0","20","21"
"31-03-2020","441","Logan","PAID","7957.0","15","38"
"29-03-2020","442","Aayla","PAID","20903.0","29","53"
"28-03-2020","443","Logan","PAID","3987.0","10","19"
"27-03-2020","444","Anakin","PAID","20795.0","34","78"
"26-03-2020","445","Logan","PAID","4938.0","44","83"
"13-03-2020","446","Logan","PAID","6926.0","12","32"
"13-03-2020","447","Logan","PAID","8193.0","33","64"
"05-03-2020","448","Aayla","PAID","10557.0","39","39"
"02-03-2020","449","Aayla","PAID","21601.0","84","158"
"27-02-2020","450","Padme","PAID","22465.0","82","82"
"17-02-2020","451","Aayla","PAID","12595.0","56","68"
"16-02-2020","452","Logan","PAID","4636.0","13","27"
"14-02-2020","453","Chewbacca","PAID","10155.0","33","52"
"13-02-2020","454","Chewbacca","PAID","13610.0","81","142"
"08-02-2020","455","Padme","PAID","15306.0","45","81"
"07-02-2020","456","Anakin","PAID","17460.0","35","64"
"03-02-2020","457","Anakin","PAID","21413.0","24","48"
"26-01-2020","458","Aayla","PAID","6505.0","82","150"
"18-01-2020","459","Chewbacca","PAID","7983.0","95","138"
"16-01-2020","460","Padme","PAID","9564.0","48","70"
"15-01-2020","461","Aayla","PAID","7302.0","84","162"
"12-01-2020","462","Chewbacca","PAID","9126.0","54","57"
"06-01-2020","463","Chewbacca","PAID","5253.0","60","78"
"04-01-2020","464","Padme","PAID","11553.0","53","81"
"14-02-2023","465","Chewbacca","PAID","10155.0","33","52"
"13-02-2023","466","Chewbacca","PAID","13610.0","81","142"
"08-02-2023","467","Padme","PAID","15306.0","45","81"
"07-02-2023","468","Anakin","PAID","17460.0","35","64"
"03-02-2023","469","Anakin","PAID","21413.0","24","48"
"26-01-2023","470","Aayla","PAID","6505.0","82","150"
"18-01-2023","471","Chewbacca","PAID","7983.0","95","138"
"16-01-2023","472","Padme","PAID","9564.0","48","70"
"15-01-2023","473","Aayla","PAID","7302.0","84","162"
"12-01-2023","474","Chewbacca","PAID","9126.0","54","57"
"06-01-2023","475","Chewbacca","PAID","5253.0","60","78"
"04-01-2023","476","Padme","PAID","11553.0","53","81"
